26 30 -8.80909 -1    -21.48165521
26 31 -8.80909 -0.9    -21.45615979
26 32 -8.80909 -0.8    -21.43604763
26 33 -8.80909 -0.7    -21.42058136
26 34 -8.80909 -0.6    -21.40897937
26 35 -8.80909 -0.5    -21.40048032
26 36 -8.80909 -0.4    -21.39439278
26 37 -8.80909 -0.3    -21.39012547
26 38 -8.80909 -0.2    -21.38719902
26 39 -8.80909 -0.1    -21.38524356
26 40 -8.80909 0    -21.38398795
26 41 -8.80909 0.1    -21.38324608
26 42 -8.80909 0.2    -21.38290442
26 43 -8.80909 0.3    -21.38291386
26 44 -8.80909 0.4    -21.38328804
26 45 -8.80909 0.5    -21.38411005
26 46 -8.80909 0.6    -21.38554928
26 47 -8.80909 0.7    -21.38789019
26 48 -8.80909 0.8    -21.39157363
26 49 -8.80909 0.9    -21.39724806
26 50 -8.80909 1    -21.40582186
26 51 -8.80909 1.1    -21.41849975
26 52 -8.80909 1.2    -21.43677989
26 53 -8.80909 1.3    -21.46239053
26 54 -8.80909 1.4    -21.49716025
26 55 -8.80909 1.5    -21.54283942
26 56 -8.80909 1.6      -21.600911
26 57 -8.80909 1.7     -21.6724339
26 58 -8.80909 1.8    -21.75795104
26 59 -8.80909 1.9    -21.85747327
26 60 -8.80909 2    -21.97053091
26 61 -8.80909 2.1     -22.0962713
26 62 -8.80909 2.2    -22.23357756
26 63 -8.80909 2.3    -22.38118637
26 64 -8.80909 2.4    -22.53778971
26 65 -8.80909 2.5    -22.70211297
26 66 -8.80909 2.6    -22.87296813
26 67 -8.80909 2.7    -23.04928465
26 68 -8.80909 2.8    -23.23012288
26 69 -8.80909 2.9    -23.41467485
26 70 -8.80909 3    -23.60225703
26 71 -8.80909 3.1    -23.79229858
26 72 -8.80909 3.2    -23.98432763
26 73 -8.80909 3.3    -24.17795731
26 74 -8.80909 3.4    -24.37287249
26 75 -8.80909 3.5    -24.56881775
26 76 -8.80909 3.6      -24.765587
26 77 -8.80909 3.7     -24.9630144
26 78 -8.80909 3.8    -25.16096693
26 79 -8.80909 3.9    -25.35933806
26 80 -8.80909 4    -25.55804263
27 0 -8.68636 -4    -24.00170774
27 1 -8.68636 -3.9    -23.90190983
27 2 -8.68636 -3.8    -23.80216414
27 3 -8.68636 -3.7    -23.70248414
27 4 -8.68636 -3.6    -23.60288673
27 5 -8.68636 -3.5    -23.50339314
27 6 -8.68636 -3.4    -23.40403003
27 7 -8.68636 -3.3     -23.3048308
27 8 -8.68636 -3.2    -23.20583727
27 9 -8.68636 -3.1    -23.10710176
27 10 -8.68636 -3     -23.0086896
27 11 -8.68636 -2.9    -22.91068215
27 12 -8.68636 -2.8    -22.81318053
27 13 -8.68636 -2.7    -22.71630993
27 14 -8.68636 -2.6    -22.62022473
27 15 -8.68636 -2.5    -22.52511423
27 16 -8.68636 -2.4    -22.43120907
27 17 -8.68636 -2.3    -22.33878777
27 18 -8.68636 -2.2    -22.24818322
27 19 -8.68636 -2.1     -22.1597879
27 20 -8.68636 -2    -22.07405678
27 21 -8.68636 -1.9    -21.99150613
27 22 -8.68636 -1.8    -21.91270597
27 23 -8.68636 -1.7    -21.83826399
27 24 -8.68636 -1.6    -21.76879894
27 25 -8.68636 -1.5    -21.70490273
27 26 -8.68636 -1.4     -21.6470928
27 27 -8.68636 -1.3    -21.59575928
27 28 -8.68636 -1.2    -21.55111486
27 29 -8.68636 -1.1    -21.51315746
27 30 -8.68636 -1    -21.48165521
27 31 -8.68636 -0.9    -21.45615979
27 32 -8.68636 -0.8    -21.43604763
27 33 -8.68636 -0.7    -21.42058136
27 34 -8.68636 -0.6    -21.40897937
27 35 -8.68636 -0.5    -21.40048032
27 36 -8.68636 -0.4    -21.39439278
27 37 -8.68636 -0.3    -21.39012547
27 38 -8.68636 -0.2    -21.38719902
27 39 -8.68636 -0.1    -21.38524356
27 40 -8.68636 0    -21.38398795
27 41 -8.68636 0.1    -21.38324608
27 42 -8.68636 0.2    -21.38290442
27 43 -8.68636 0.3    -21.38291386
27 44 -8.68636 0.4    -21.38328804
27 45 -8.68636 0.5    -21.38411005
27 46 -8.68636 0.6    -21.38554928
27 47 -8.68636 0.7    -21.38789019
27 48 -8.68636 0.8    -21.39157363
27 49 -8.68636 0.9    -21.39724806
27 50 -8.68636 1    -21.40582186
27 51 -8.68636 1.1    -21.41849975
27 52 -8.68636 1.2    -21.43677989
27 53 -8.68636 1.3    -21.46239053
27 54 -8.68636 1.4    -21.49716025
27 55 -8.68636 1.5    -21.54283942
27 56 -8.68636 1.6      -21.600911
27 57 -8.68636 1.7    -21.67243391
27 58 -8.68636 1.8    -21.75795104
27 59 -8.68636 1.9    -21.85747328
27 60 -8.68636 2    -21.97053091
27 61 -8.68636 2.1     -22.0962713
27 62 -8.68636 2.2    -22.23357757
27 63 -8.68636 2.3    -22.38118638
27 64 -8.68636 2.4    -22.53778972
27 65 -8.68636 2.5    -22.70211298
27 66 -8.68636 2.6    -22.87296813
27 67 -8.68636 2.7    -23.04928466
27 68 -8.68636 2.8    -23.23012289
27 69 -8.68636 2.9    -23.41467487
27 70 -8.68636 3    -23.60225705
27 71 -8.68636 3.1     -23.7922986
27 72 -8.68636 3.2    -23.98432766
27 73 -8.68636 3.3    -24.17795735
27 74 -8.68636 3.4    -24.37287253
27 75 -8.68636 3.5    -24.56881781
27 76 -8.68636 3.6    -24.76558707
27 77 -8.68636 3.7    -24.96301449
27 78 -8.68636 3.8    -25.16096704
27 79 -8.68636 3.9     -25.3593382
27 80 -8.68636 4    -25.55804281
28 0 -8.56364 -4    -24.00170774
28 1 -8.56364 -3.9    -23.90190983
28 2 -8.56364 -3.8    -23.80216414
28 3 -8.56364 -3.7    -23.70248414
28 4 -8.56364 -3.6    -23.60288673
28 5 -8.56364 -3.5    -23.50339314
28 6 -8.56364 -3.4    -23.40403003
28 7 -8.56364 -3.3     -23.3048308
28 8 -8.56364 -3.2    -23.20583727
28 9 -8.56364 -3.1    -23.10710176
28 10 -8.56364 -3     -23.0086896
28 11 -8.56364 -2.9    -22.91068215
28 12 -8.56364 -2.8    -22.81318053
28 13 -8.56364 -2.7    -22.71630993
28 14 -8.56364 -2.6    -22.62022473
28 15 -8.56364 -2.5    -22.52511423
28 16 -8.56364 -2.4    -22.43120907
28 17 -8.56364 -2.3    -22.33878777
28 18 -8.56364 -2.2    -22.24818322
28 19 -8.56364 -2.1     -22.1597879
28 20 -8.56364 -2    -22.07405678
28 21 -8.56364 -1.9    -21.99150613
28 22 -8.56364 -1.8    -21.91270597
28 23 -8.56364 -1.7    -21.83826399
28 24 -8.56364 -1.6    -21.76879894
28 25 -8.56364 -1.5    -21.70490274
28 26 -8.56364 -1.4     -21.6470928
28 27 -8.56364 -1.3    -21.59575928
28 28 -8.56364 -1.2    -21.55111486
28 29 -8.56364 -1.1    -21.51315746
28 30 -8.56364 -1    -21.48165521
28 31 -8.56364 -0.9    -21.45615979
28 32 -8.56364 -0.8    -21.43604763
28 33 -8.56364 -0.7    -21.42058136
28 34 -8.56364 -0.6    -21.40897937
28 35 -8.56364 -0.5    -21.40048032
28 36 -8.56364 -0.4    -21.39439278
28 37 -8.56364 -0.3    -21.39012547
28 38 -8.56364 -0.2    -21.38719902
28 39 -8.56364 -0.1    -21.38524356
28 40 -8.56364 0    -21.38398795
28 41 -8.56364 0.1    -21.38324608
28 42 -8.56364 0.2    -21.38290442
28 43 -8.56364 0.3    -21.38291386
28 44 -8.56364 0.4    -21.38328804
28 45 -8.56364 0.5    -21.38411006
28 46 -8.56364 0.6    -21.38554928
28 47 -8.56364 0.7    -21.38789019
28 48 -8.56364 0.8    -21.39157363
28 49 -8.56364 0.9    -21.39724807
28 50 -8.56364 1    -21.40582186
28 51 -8.56364 1.1    -21.41849975
28 52 -8.56364 1.2    -21.43677989
28 53 -8.56364 1.3    -21.46239053
28 54 -8.56364 1.4    -21.49716025
28 55 -8.56364 1.5    -21.54283942
28 56 -8.56364 1.6      -21.600911
28 57 -8.56364 1.7    -21.67243391
28 58 -8.56364 1.8    -21.75795104
28 59 -8.56364 1.9    -21.85747328
28 60 -8.56364 2    -21.97053092
28 61 -8.56364 2.1    -22.09627131
28 62 -8.56364 2.2    -22.23357757
28 63 -8.56364 2.3    -22.38118638
28 64 -8.56364 2.4    -22.53778973
28 65 -8.56364 2.5    -22.70211299
28 66 -8.56364 2.6    -22.87296814
28 67 -8.56364 2.7    -23.04928467
28 68 -8.56364 2.8    -23.23012291
28 69 -8.56364 2.9    -23.41467489
28 70 -8.56364 3    -23.60225707
28 71 -8.56364 3.1    -23.79229863
28 72 -8.56364 3.2    -23.98432769
28 73 -8.56364 3.3    -24.17795739
28 74 -8.56364 3.4    -24.37287259
28 75 -8.56364 3.5    -24.56881788
28 76 -8.56364 3.6    -24.76558716
28 77 -8.56364 3.7    -24.96301461
28 78 -8.56364 3.8    -25.16096719
28 79 -8.56364 3.9    -25.35933838
28 80 -8.56364 4    -25.55804304
29 0 -8.44091 -4    -24.00170774
29 1 -8.44091 -3.9    -23.90190983
29 2 -8.44091 -3.8    -23.80216414
29 3 -8.44091 -3.7    -23.70248414
29 4 -8.44091 -3.6    -23.60288673
29 5 -8.44091 -3.5    -23.50339315
29 6 -8.44091 -3.4    -23.40403004
29 7 -8.44091 -3.3     -23.3048308
29 8 -8.44091 -3.2    -23.20583727
29 9 -8.44091 -3.1    -23.10710176
29 10 -8.44091 -3     -23.0086896
29 11 -8.44091 -2.9    -22.91068215
29 12 -8.44091 -2.8    -22.81318053
29 13 -8.44091 -2.7    -22.71630993
29 14 -8.44091 -2.6    -22.62022473
29 15 -8.44091 -2.5    -22.52511423
29 16 -8.44091 -2.4    -22.43120907
29 17 -8.44091 -2.3    -22.33878777
29 18 -8.44091 -2.2    -22.24818323
29 19 -8.44091 -2.1     -22.1597879
29 20 -8.44091 -2    -22.07405678
29 21 -8.44091 -1.9    -21.99150613
29 22 -8.44091 -1.8    -21.91270597
29 23 -8.44091 -1.7    -21.83826399
29 24 -8.44091 -1.6    -21.76879894
29 25 -8.44091 -1.5    -21.70490274
29 26 -8.44091 -1.4     -21.6470928
29 27 -8.44091 -1.3    -21.59575928
29 28 -8.44091 -1.2    -21.55111486
29 29 -8.44091 -1.1    -21.51315746
29 30 -8.44091 -1    -21.48165521
29 31 -8.44091 -0.9     -21.4561598
29 32 -8.44091 -0.8    -21.43604763
29 33 -8.44091 -0.7    -21.42058136
29 34 -8.44091 -0.6    -21.40897937
29 35 -8.44091 -0.5    -21.40048032
29 36 -8.44091 -0.4    -21.39439278
29 37 -8.44091 -0.3    -21.39012547
29 38 -8.44091 -0.2    -21.38719903
29 39 -8.44091 -0.1    -21.38524356
29 40 -8.44091 0    -21.38398795
29 41 -8.44091 0.1    -21.38324608
29 42 -8.44091 0.2    -21.38290442
29 43 -8.44091 0.3    -21.38291386
29 44 -8.44091 0.4    -21.38328804
29 45 -8.44091 0.5    -21.38411006
29 46 -8.44091 0.6    -21.38554928
29 47 -8.44091 0.7    -21.38789019
29 48 -8.44091 0.8    -21.39157364
29 49 -8.44091 0.9    -21.39724807
29 50 -8.44091 1    -21.40582186
29 51 -8.44091 1.1    -21.41849975
29 52 -8.44091 1.2    -21.43677989
29 53 -8.44091 1.3    -21.46239053
29 54 -8.44091 1.4    -21.49716025
29 55 -8.44091 1.5    -21.54283942
29 56 -8.44091 1.6      -21.600911
29 57 -8.44091 1.7    -21.67243391
29 58 -8.44091 1.8    -21.75795105
29 59 -8.44091 1.9    -21.85747328
29 60 -8.44091 2    -21.97053092
29 61 -8.44091 2.1    -22.09627131
29 62 -8.44091 2.2    -22.23357758
29 63 -8.44091 2.3    -22.38118639
29 64 -8.44091 2.4    -22.53778973
29 65 -8.44091 2.5      -22.702113
29 66 -8.44091 2.6    -22.87296816
29 67 -8.44091 2.7    -23.04928469
29 68 -8.44091 2.8    -23.23012293
29 69 -8.44091 2.9    -23.41467491
29 70 -8.44091 3    -23.60225711
29 71 -8.44091 3.1    -23.79229867
29 72 -8.44091 3.2    -23.98432774
29 73 -8.44091 3.3    -24.17795746
29 74 -8.44091 3.4    -24.37287267
29 75 -8.44091 3.5    -24.56881798
29 76 -8.44091 3.6    -24.76558728
29 77 -8.44091 3.7    -24.96301476
29 78 -8.44091 3.8    -25.16096738
29 79 -8.44091 3.9    -25.35933862
29 80 -8.44091 4    -25.55804334
30 0 -8.31818 -4    -24.00170774
30 1 -8.31818 -3.9    -23.90190983
30 2 -8.31818 -3.8    -23.80216414
30 3 -8.31818 -3.7    -23.70248414
30 4 -8.31818 -3.6    -23.60288673
30 5 -8.31818 -3.5    -23.50339315
30 6 -8.31818 -3.4    -23.40403004
30 7 -8.31818 -3.3     -23.3048308
30 8 -8.31818 -3.2    -23.20583727
30 9 -8.31818 -3.1    -23.10710177
30 10 -8.31818 -3     -23.0086896
30 11 -8.31818 -2.9    -22.91068215
30 12 -8.31818 -2.8    -22.81318053
30 13 -8.31818 -2.7    -22.71630993
30 14 -8.31818 -2.6    -22.62022473
30 15 -8.31818 -2.5    -22.52511423
30 16 -8.31818 -2.4    -22.43120907
30 17 -8.31818 -2.3    -22.33878777
30 18 -8.31818 -2.2    -22.24818323
30 19 -8.31818 -2.1     -22.1597879
30 20 -8.31818 -2    -22.07405679
30 21 -8.31818 -1.9    -21.99150613
30 22 -8.31818 -1.8    -21.91270597
30 23 -8.31818 -1.7      -21.838264
30 24 -8.31818 -1.6    -21.76879895
30 25 -8.31818 -1.5    -21.70490274
30 26 -8.31818 -1.4    -21.64709281
30 27 -8.31818 -1.3    -21.59575928
30 28 -8.31818 -1.2    -21.55111486
30 29 -8.31818 -1.1    -21.51315747
30 30 -8.31818 -1    -21.48165521
30 31 -8.31818 -0.9     -21.4561598
30 32 -8.31818 -0.8    -21.43604764
30 33 -8.31818 -0.7    -21.42058136
30 34 -8.31818 -0.6    -21.40897937
30 35 -8.31818 -0.5    -21.40048032
30 36 -8.31818 -0.4    -21.39439278
30 37 -8.31818 -0.3    -21.39012548
30 38 -8.31818 -0.2    -21.38719903
30 39 -8.31818 -0.1    -21.38524357
30 40 -8.31818 0    -21.38398795
30 41 -8.31818 0.1    -21.38324609
30 42 -8.31818 0.2    -21.38290443
30 43 -8.31818 0.3    -21.38291386
30 44 -8.31818 0.4    -21.38328805
30 45 -8.31818 0.5    -21.38411006
30 46 -8.31818 0.6    -21.38554928
30 47 -8.31818 0.7    -21.38789019
30 48 -8.31818 0.8    -21.39157364
30 49 -8.31818 0.9    -21.39724807
30 50 -8.31818 1    -21.40582187
30 51 -8.31818 1.1    -21.41849975
30 52 -8.31818 1.2    -21.43677989
30 53 -8.31818 1.3    -21.46239054
30 54 -8.31818 1.4    -21.49716025
30 55 -8.31818 1.5    -21.54283942
30 56 -8.31818 1.6      -21.600911
30 57 -8.31818 1.7    -21.67243392
30 58 -8.31818 1.8    -21.75795105
30 59 -8.31818 1.9    -21.85747329
30 60 -8.31818 2    -21.97053093
30 61 -8.31818 2.1    -22.09627132
30 62 -8.31818 2.2    -22.23357758
30 63 -8.31818 2.3     -22.3811864
30 64 -8.31818 2.4    -22.53778975
30 65 -8.31818 2.5    -22.70211301
30 66 -8.31818 2.6    -22.87296817
30 67 -8.31818 2.7    -23.04928471
30 68 -8.31818 2.8    -23.23012296
30 69 -8.31818 2.9    -23.41467495
30 70 -8.31818 3    -23.60225715
30 71 -8.31818 3.1    -23.79229872
30 72 -8.31818 3.2    -23.98432781
30 73 -8.31818 3.3    -24.17795754
30 74 -8.31818 3.4    -24.37287277
30 75 -8.31818 3.5    -24.56881811
30 76 -8.31818 3.6    -24.76558744
30 77 -8.31818 3.7    -24.96301496
30 78 -8.31818 3.8    -25.16096763
30 79 -8.31818 3.9    -25.35933894
30 80 -8.31818 4    -25.55804374
31 0 -8.19545 -4    -24.00170774
31 1 -8.19545 -3.9    -23.90190983
31 2 -8.19545 -3.8    -23.80216414
31 3 -8.19545 -3.7    -23.70248414
31 4 -8.19545 -3.6    -23.60288673
31 5 -8.19545 -3.5    -23.50339315
31 6 -8.19545 -3.4    -23.40403004
31 7 -8.19545 -3.3     -23.3048308
31 8 -8.19545 -3.2    -23.20583727
31 9 -8.19545 -3.1    -23.10710177
31 10 -8.19545 -3     -23.0086896
31 11 -8.19545 -2.9    -22.91068215
31 12 -8.19545 -2.8    -22.81318053
31 13 -8.19545 -2.7    -22.71630993
31 14 -8.19545 -2.6    -22.62022473
31 15 -8.19545 -2.5    -22.52511424
31 16 -8.19545 -2.4    -22.43120907
31 17 -8.19545 -2.3    -22.33878778
31 18 -8.19545 -2.2    -22.24818323
31 19 -8.19545 -2.1     -22.1597879
31 20 -8.19545 -2    -22.07405679
31 21 -8.19545 -1.9    -21.99150614
31 22 -8.19545 -1.8    -21.91270598
31 23 -8.19545 -1.7      -21.838264
31 24 -8.19545 -1.6    -21.76879895
31 25 -8.19545 -1.5    -21.70490274
31 26 -8.19545 -1.4    -21.64709281
31 27 -8.19545 -1.3    -21.59575928
31 28 -8.19545 -1.2    -21.55111487
31 29 -8.19545 -1.1    -21.51315747
31 30 -8.19545 -1    -21.48165521
31 31 -8.19545 -0.9     -21.4561598
31 32 -8.19545 -0.8    -21.43604764
31 33 -8.19545 -0.7    -21.42058137
31 34 -8.19545 -0.6    -21.40897937
31 35 -8.19545 -0.5    -21.40048033
31 36 -8.19545 -0.4    -21.39439279
31 37 -8.19545 -0.3    -21.39012548
31 38 -8.19545 -0.2    -21.38719903
31 39 -8.19545 -0.1    -21.38524357
31 40 -8.19545 0    -21.38398796
31 41 -8.19545 0.1    -21.38324609
31 42 -8.19545 0.2    -21.38290443
31 43 -8.19545 0.3    -21.38291387
31 44 -8.19545 0.4    -21.38328805
31 45 -8.19545 0.5    -21.38411006
31 46 -8.19545 0.6    -21.38554929
31 47 -8.19545 0.7     -21.3878902
31 48 -8.19545 0.8    -21.39157364
31 49 -8.19545 0.9    -21.39724807
31 50 -8.19545 1    -21.40582187
31 51 -8.19545 1.1    -21.41849976
31 52 -8.19545 1.2     -21.4367799
31 53 -8.19545 1.3    -21.46239054
31 54 -8.19545 1.4    -21.49716026
31 55 -8.19545 1.5    -21.54283943
31 56 -8.19545 1.6    -21.60091101
31 57 -8.19545 1.7    -21.67243392
31 58 -8.19545 1.8    -21.75795106
31 59 -8.19545 1.9    -21.85747329
31 60 -8.19545 2    -21.97053093
31 61 -8.19545 2.1    -22.09627133
31 62 -8.19545 2.2     -22.2335776
31 63 -8.19545 2.3    -22.38118641
31 64 -8.19545 2.4    -22.53778976
31 65 -8.19545 2.5    -22.70211303
31 66 -8.19545 2.6     -22.8729682
31 67 -8.19545 2.7    -23.04928474
31 68 -8.19545 2.8    -23.23012299
31 69 -8.19545 2.9    -23.41467499
31 70 -8.19545 3     -23.6022572
31 71 -8.19545 3.1    -23.79229879
31 72 -8.19545 3.2     -23.9843279
31 73 -8.19545 3.3    -24.17795765
31 74 -8.19545 3.4     -24.3728729
31 75 -8.19545 3.5    -24.56881828
31 76 -8.19545 3.6    -24.76558766
31 77 -8.19545 3.7    -24.96301523
31 78 -8.19545 3.8    -25.16096797
31 79 -8.19545 3.9    -25.35933937
31 80 -8.19545 4    -25.55804428
32 0 -8.07273 -4    -24.00170774
32 1 -8.07273 -3.9    -23.90190983
32 2 -8.07273 -3.8    -23.80216415
32 3 -8.07273 -3.7    -23.70248414
32 4 -8.07273 -3.6    -23.60288673
32 5 -8.07273 -3.5    -23.50339315
32 6 -8.07273 -3.4    -23.40403004
32 7 -8.07273 -3.3     -23.3048308
32 8 -8.07273 -3.2    -23.20583728
32 9 -8.07273 -3.1    -23.10710177
32 10 -8.07273 -3     -23.0086896
32 11 -8.07273 -2.9    -22.91068216
32 12 -8.07273 -2.8    -22.81318053
32 13 -8.07273 -2.7    -22.71630994
32 14 -8.07273 -2.6    -22.62022473
32 15 -8.07273 -2.5    -22.52511424
32 16 -8.07273 -2.4    -22.43120907
32 17 -8.07273 -2.3    -22.33878778
32 18 -8.07273 -2.2    -22.24818323
32 19 -8.07273 -2.1    -22.15978791
32 20 -8.07273 -2    -22.07405679
32 21 -8.07273 -1.9    -21.99150614
32 22 -8.07273 -1.8    -21.91270598
32 23 -8.07273 -1.7      -21.838264
32 24 -8.07273 -1.6    -21.76879895
32 25 -8.07273 -1.5    -21.70490274
32 26 -8.07273 -1.4    -21.64709281
32 27 -8.07273 -1.3    -21.59575928
32 28 -8.07273 -1.2    -21.55111487
32 29 -8.07273 -1.1    -21.51315747
32 30 -8.07273 -1    -21.48165522
32 31 -8.07273 -0.9     -21.4561598
32 32 -8.07273 -0.8    -21.43604764
32 33 -8.07273 -0.7    -21.42058137
32 34 -8.07273 -0.6    -21.40897938
32 35 -8.07273 -0.5    -21.40048033
32 36 -8.07273 -0.4    -21.39439279
32 37 -8.07273 -0.3    -21.39012548
32 38 -8.07273 -0.2    -21.38719904
32 39 -8.07273 -0.1    -21.38524357
32 40 -8.07273 0    -21.38398796
32 41 -8.07273 0.1    -21.38324609
32 42 -8.07273 0.2    -21.38290443
32 43 -8.07273 0.3    -21.38291387
32 44 -8.07273 0.4    -21.38328805
32 45 -8.07273 0.5    -21.38411007
32 46 -8.07273 0.6    -21.38554929
32 47 -8.07273 0.7     -21.3878902
32 48 -8.07273 0.8    -21.39157365
32 49 -8.07273 0.9    -21.39724808
32 50 -8.07273 1    -21.40582187
32 51 -8.07273 1.1    -21.41849976
32 52 -8.07273 1.2     -21.4367799
32 53 -8.07273 1.3    -21.46239055
32 54 -8.07273 1.4    -21.49716026
32 55 -8.07273 1.5    -21.54283943
32 56 -8.07273 1.6    -21.60091102
32 57 -8.07273 1.7    -21.67243393
32 58 -8.07273 1.8    -21.75795106
32 59 -8.07273 1.9     -21.8574733
32 60 -8.07273 2    -21.97053094
32 61 -8.07273 2.1    -22.09627134
32 62 -8.07273 2.2    -22.23357761
32 63 -8.07273 2.3    -22.38118643
32 64 -8.07273 2.4    -22.53778978
32 65 -8.07273 2.5    -22.70211306
32 66 -8.07273 2.6    -22.87296823
32 67 -8.07273 2.7    -23.04928478
32 68 -8.07273 2.8    -23.23012304
32 69 -8.07273 2.9    -23.41467505
32 70 -8.07273 3    -23.60225728
32 71 -8.07273 3.1    -23.79229888
32 72 -8.07273 3.2    -23.98432801
32 73 -8.07273 3.3    -24.17795779
32 74 -8.07273 3.4    -24.37287309
32 75 -8.07273 3.5    -24.56881851
32 76 -8.07273 3.6    -24.76558794
32 77 -8.07273 3.7    -24.96301559
32 78 -8.07273 3.8    -25.16096842
32 79 -8.07273 3.9    -25.35933993
32 80 -8.07273 4    -25.55804499
33 0 -7.95 -4    -24.00170775
33 1 -7.95 -3.9    -23.90190984
33 2 -7.95 -3.8    -23.80216415
33 3 -7.95 -3.7    -23.70248414
33 4 -7.95 -3.6    -23.60288673
33 5 -7.95 -3.5    -23.50339315
33 6 -7.95 -3.4    -23.40403004
33 7 -7.95 -3.3    -23.30483081
33 8 -7.95 -3.2    -23.20583728
33 9 -7.95 -3.1    -23.10710177
33 10 -7.95 -3    -23.00868961
33 11 -7.95 -2.9    -22.91068216
33 12 -7.95 -2.8    -22.81318054
33 13 -7.95 -2.7    -22.71630994
33 14 -7.95 -2.6    -22.62022473
33 15 -7.95 -2.5    -22.52511424
33 16 -7.95 -2.4    -22.43120907
33 17 -7.95 -2.3    -22.33878778
33 18 -7.95 -2.2    -22.24818323
33 19 -7.95 -2.1    -22.15978791
33 20 -7.95 -2    -22.07405679
33 21 -7.95 -1.9    -21.99150614
33 22 -7.95 -1.8    -21.91270598
33 23 -7.95 -1.7      -21.838264
33 24 -7.95 -1.6    -21.76879895
33 25 -7.95 -1.5    -21.70490274
33 26 -7.95 -1.4    -21.64709281
33 27 -7.95 -1.3    -21.59575929
33 28 -7.95 -1.2    -21.55111487
33 29 -7.95 -1.1    -21.51315747
33 30 -7.95 -1    -21.48165522
33 31 -7.95 -0.9    -21.45615981
33 32 -7.95 -0.8    -21.43604765
33 33 -7.95 -0.7    -21.42058138
33 34 -7.95 -0.6    -21.40897938
33 35 -7.95 -0.5    -21.40048033
33 36 -7.95 -0.4    -21.39439279
33 37 -7.95 -0.3    -21.39012549
33 38 -7.95 -0.2    -21.38719904
33 39 -7.95 -0.1    -21.38524358
33 40 -7.95 0    -21.38398797
33 41 -7.95 0.1     -21.3832461
33 42 -7.95 0.2    -21.38290444
33 43 -7.95 0.3    -21.38291388
33 44 -7.95 0.4    -21.38328806
33 45 -7.95 0.5    -21.38411007
33 46 -7.95 0.6     -21.3855493
33 47 -7.95 0.7    -21.38789021
33 48 -7.95 0.8    -21.39157365
33 49 -7.95 0.9    -21.39724808
33 50 -7.95 1    -21.40582188
33 51 -7.95 1.1    -21.41849977
33 52 -7.95 1.2    -21.43677991
33 53 -7.95 1.3    -21.46239055
33 54 -7.95 1.4    -21.49716027
33 55 -7.95 1.5    -21.54283944
33 56 -7.95 1.6    -21.60091102
33 57 -7.95 1.7    -21.67243394
33 58 -7.95 1.8    -21.75795107
33 59 -7.95 1.9    -21.85747331
33 60 -7.95 2    -21.97053096
33 61 -7.95 2.1    -22.09627136
33 62 -7.95 2.2    -22.23357763
33 63 -7.95 2.3    -22.38118646
33 64 -7.95 2.4    -22.53778981
33 65 -7.95 2.5    -22.70211309
33 66 -7.95 2.6    -22.87296827
33 67 -7.95 2.7    -23.04928483
33 68 -7.95 2.8    -23.23012311
33 69 -7.95 2.9    -23.41467513
33 70 -7.95 3    -23.60225738
33 71 -7.95 3.1      -23.792299
33 72 -7.95 3.2    -23.98432816
33 73 -7.95 3.3    -24.17795798
33 74 -7.95 3.4    -24.37287332
33 75 -7.95 3.5    -24.56881881
33 76 -7.95 3.6    -24.76558832
33 77 -7.95 3.7    -24.96301606
33 78 -7.95 3.8    -25.16096902
33 79 -7.95 3.9    -25.35934068
33 80 -7.95 4    -25.55804593
34 0 -7.82727 -4    -24.00170775
34 1 -7.82727 -3.9    -23.90190984
34 2 -7.82727 -3.8    -23.80216415
34 3 -7.82727 -3.7    -23.70248415
34 4 -7.82727 -3.6    -23.60288674
34 5 -7.82727 -3.5    -23.50339316
34 6 -7.82727 -3.4    -23.40403005
34 7 -7.82727 -3.3    -23.30483081
34 8 -7.82727 -3.2    -23.20583728
34 9 -7.82727 -3.1    -23.10710177
34 10 -7.82727 -3    -23.00868961
34 11 -7.82727 -2.9    -22.91068216
34 12 -7.82727 -2.8    -22.81318054
34 13 -7.82727 -2.7    -22.71630994
34 14 -7.82727 -2.6    -22.62022474
34 15 -7.82727 -2.5    -22.52511424
34 16 -7.82727 -2.4    -22.43120908
34 17 -7.82727 -2.3    -22.33878778
